Real_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
431A241,0.0037170455,0.004119057,-0.00019933633,0.0005116882,-0.0006171898,-0.0055777775,0.0012533423,0.008214046,0.00013043801,-4.1772844e-05,0.0030273553,0.0034976322,0.0019660874,0.00681768,0.0020742302,-0.0037905262,0.00201162,-0.00040316812,-0.001012916,8.9323614e-05,0.006302854,0.004584155,0.006686592,0.0032650204,0.0032063622,-0.0058903336,-0.0016073717,0.00741209,-0.0063394336,-0.0014441477,-0.0012647719,-0.003966954,0.008938173,-0.0029767826,-2.1798885e-05,0.0033079728,0.004793045,-0.0025516811,-0.0047433055,0.0024669806,-0.009730699,0.0067515597,-0.0018333397,-0.0022351532,-0.0039033082,0.004566189,-0.0045437943,0.007436157,0.0010193984,0.0022271813,-0.003947534,-0.0017931473,-0.0054154033,-0.004314918,0.00691997,-0.0019962897,0.0018484618,-0.0008241134,-0.0028316753,0.0010519887,0.00068699534,-0.0028285761,-0.0017470764,0.0008487799,-0.0012826782,0.004410672,0.001833802,0.0009814306,-0.0040613925,0.0055711707,0.003726002,0.003959823,-0.00020563186,-0.007066959,0.0040238546,-0.0012838946,0.00581389,-0.0026236707,-0.0017757235,-0.002334555,-0.0040302076,0.00026126823,-0.0017276437,0.004403925,-0.0018657971,0.00212823,0.0036351355,-0.0022882684,-0.00038051617,0.0028995378,0.0037958296,-0.001309081,-0.0008097155,-0.0025745283,7.88779e-05,-0.0015426087,-0.0033836449,-0.001583749,-0.0024024076,-0.001602316
40BC051,-0.0018292564,-0.003163373,0.0047029443,0.006423503,-0.0011756192,-0.0018157088,0.0044515957,-0.00170217,-0.0042609833,-0.0018110042,-0.0020775846,-0.0015186253,-0.0056164055,0.0043075085,-0.00071094226,0.001885897,0.0040489705,0.0035486254,-0.0017338397,0.0012974874,0.0012591042,-0.0015659416,0.0030015684,-0.0054564993,0.001457056,-0.00055469025,-0.0030771638,0.0022655234,0.0026325663,1.16376905e-05,0.006799225,-0.0020631012,0.00021010713,0.001670426,-0.0024771686,-0.0008576689,0.0037135733,-0.00043898658,0.0009609513,-0.0017358051,0.005983011,-0.0033044796,0.00059787487,0.00038396678,0.0008977503,0.0008003474,0.00069904386,-0.0024031566,0.0015570092,-0.0039865244,0.0043245493,-0.004654648,-0.00187823,-0.0011232474,-0.0016060686,-0.0014713577,0.004109475,-0.00034371123,-0.0028183,0.0016196105,-0.003863166,-0.0032250416,0.003691256,-0.00457413,-0.00038916653,0.0019677158,-0.0013250896,-0.0039846553,-0.0025223356,-0.0025004686,0.0007536602,0.0005582017,-0.0024576914,0.0042626103,0.002044611,-0.005911544,-0.0017031463,0.00071915356,-0.002456008,0.0005494347,-0.00029612612,0.0033491757,-0.00067639106,0.0017026903,0.0027087596,-0.0025283517,0.0033625404,-0.005853287,-0.0020117126,-0.0023617856,-0.0029637606,0.0010211483,0.001243045,-0.005573405,0.0021467246,0.0016835128,0.001662329,-0.003236467,0.0010355278,0.0060134567
40BA141,-0.0030572796,0.004910709,6.2496285e-05,0.004067051,0.0058375383,-0.0015257396,0.0023104625,0.0018732486,0.0040404145,-0.002481896,0.0043137167,-0.0036236793,0.00080606376,0.0019716914,0.0021277762,-0.0017333223,0.0043812557,-0.0001390538,-0.005781944,0.0034715976,-0.00084941206,0.0013350064,0.002556495,0.0031675897,-0.0018739621,-0.0013565436,-0.0009628035,0.0014182234,-0.0031657666,-9.460631e-05,0.0046096747,-0.006202507,-0.0033491957,-0.0026830486,-0.00054120173,0.0014477608,0.004393005,0.004856186,0.0023376364,0.0038905272,0.0014971732,-0.0015807315,-0.005188092,-2.8876631e-05,-0.0008805419,0.0010354382,-0.0013454737,-0.0016941328,0.0011933879,0.0024917438,0.004086511,-0.0065202825,-0.00096781884,-0.0037025893,-0.0018824363,0.004323148,0.0059636636,0.003628613,-0.0013720535,0.0012240901,-0.003955736,0.0018923186,0.003291564,-0.0043370253,-0.0015030863,0.0012621187,-0.0012731032,-0.00027152954,0.0023819595,-0.0029488544,0.0023567157,-0.0020217807,0.00096181454,0.0020561218,-0.00035714853,-0.002745802,-0.0047977315,0.0015057595,-0.0017658395,-0.002583177,-0.006356332,0.0023408853,0.0034018485,-0.0013938886,0.00023145045,-0.00088192977,0.0019043193,-0.0018882887,0.0013400646,-0.0013677141,-0.0027872904,0.0005096247,0.0012779192,-0.0028605084,0.004347769,0.0011947225,0.004793656,-0.0018115542,-0.0073720943,-0.0018979092
40UN110,-0.0010623678,0.003678814,-0.00053356774,0.0012060252,0.0013510229,0.0017093213,-0.00063981675,0.0033941183,-0.00061089575,-0.0014684501,0.0006621789,0.0014869424,0.0022323227,-0.004471723,-0.0014848083,-0.0015290026,0.004124948,0.0014725064,-0.0024425434,-0.00081697496,-0.0041141226,-0.0012256822,-0.0029341932,-0.0005380207,-0.00022575259,2.652593e-06,-0.0005786171,0.0011188564,0.00034431546,-0.0009529131,0.0009713004,0.00025531967,-0.0059100506,-0.0031162878,-0.0027866592,0.0026857026,0.0021883382,-0.0013214728,-0.00088369707,-0.0028158738,-0.0005168869,0.00028017187,0.00070108596,-0.0006187217,0.003941453,-0.0020950213,0.0006976148,-0.0052642897,-0.00093457906,-0.0006427471,0.00029508478,-0.0026996788,-0.008559966,-0.002573048,-0.0043692375,-0.0016043549,-0.0011819542,-0.000946225,0.0007154235,-0.0005614041,0.0035092584,0.0013508595,0.006990017,-0.0011825168,-0.0026962315,0.0025489754,-0.00031824046,0.0016959846,-0.002589378,-0.0016588196,0.0015453018,0.00089967885,0.0015080814,0.0028862841,0.0022676683,-0.0012555437,-0.0023293947,0.0022346214,-0.0038251195,0.0017443576,0.0043336833,-0.0015714467,-0.0028205605,0.0014455194,-0.00048191883,-0.0014686817,0.0025578518,0.0012202259,0.0014655198,-0.0024856464,-0.004951966,0.0020533164,0.005628194,-0.0018495716,0.006091134,-0.0012208621,-0.00022399565,0.0029433437,-0.0009347567,-0.0042533395
40BR372,-0.007526812,0.002988721,0.003551935,0.0017257833,-0.00010908191,-0.0045064082,0.0048791687,0.0041844877,2.75801e-05,-0.007890909,0.0027076607,0.00087799015,0.0004092208,-0.0018585847,0.0005599634,0.0032023503,0.0047440995,0.0015266155,-0.004057173,0.0010399076,-0.0031670684,0.0007015711,0.0006210883,0.00035967887,6.42098e-05,0.00012574485,0.00013623247,0.00028697835,-0.0006086567,-0.0016933375,0.0032173763,0.0012903058,-0.0037162541,0.00048239587,0.0016746236,0.0028777046,0.005396481,-0.0038207495,0.0035727853,0.0032169917,0.002405842,-0.0019174579,-0.00010262814,-0.0040457216,0.00483923,9.303307e-05,0.0054306528,-0.0035834142,0.002103362,-0.00136186,0.0030833369,-0.00089098193,-0.0039803553,-0.0020660115,-0.0011893912,0.0035256157,0.0036519123,0.0038452344,0.0042498317,0.0025662608,0.0016737466,0.0027974052,0.0027251416,-0.002055176,-0.00030038017,0.00047525606,-0.0026232128,-0.00030773878,0.002726346,0.0016138762,0.001464315,-0.0027408064,0.0033785412,0.0057357205,0.0020541344,-0.0016759923,-0.004293057,0.0005387678,-0.00036235576,-0.000265059,0.00078572147,0.00095472834,0.0004264253,0.0030491622,0.00084681384,-0.0027752062,0.0020198147,-0.001733304,0.0004086712,-0.0034005092,-0.0012844016,-0.0009143867,0.001440648,-0.00046447758,0.0050249756,-0.00068837986,0.003752799,-0.002485296,-0.0039205914,-0.0037774062
40BD032,-0.00032143213,-0.004256088,-0.00040505733,-0.003597858,0.00046593335,-0.00040889299,-0.0004350281,0.0040416038,0.002632075,-0.0055832565,0.00024330732,-0.002816372,0.004973087,0.00049655954,-0.0038144416,0.005668889,0.0025742408,-0.0026231355,0.005078233,-0.000188787,-0.005054849,-0.008441665,0.0015140084,-0.0037893467,0.0038199674,-0.0062095104,0.0038817627,0.00026459468,0.004803708,-0.0048848144,-0.0062277056,0.007710947,0.00825968,0.0038965235,0.00016521437,-0.0006926963,0.0032415623,-0.0084878765,-0.0038941056,-0.0002518337,-0.004574317,0.0076743825,-0.0053660027,0.0054170294,0.0018931848,-0.0028864585,-0.003622111,0.0077622305,-0.0073668817,0.0027815595,0.0037979824,0.00044150077,0.0015170851,0.004346066,0.003268969,0.0045740264,0.0051230146,-0.005912943,0.0027816189,0.00253607,-0.007766622,0.0009125273,0.002813018,-0.0015147671,-0.009056747,0.0029653516,-0.001449974,-0.00062188855,0.004097013,-0.006007532,0.003365549,-0.0014245135,0.0021219193,0.0039833523,-0.0034478179,-0.009543325,-0.0016157662,0.0003768555,-0.0047260523,0.0031773604,-0.0028019603,0.004314465,0.0059737894,0.0010186519,0.004270125,0.0089122895,0.0041989675,0.0062500513,0.0063507687,-0.0010328328,-0.00096860295,0.007283697,-0.007158705,0.0035139122,0.0024650563,0.00661085,-0.00012517767,-0.0023002457,-0.00037549992,0.003970669
40UN050,-0.0020705604,0.0024441062,-0.00010764692,0.00015052821,0.0010187535,-0.0024420274,-0.0017421413,0.001805312,-0.002454519,0.0004707811,0.0009608087,-0.00039849165,0.004325106,-0.0022006293,0.0056550927,-0.0019292199,0.0027594473,-0.0029067628,-0.004475882,-0.0016456157,-0.00020534622,-0.0019314149,0.003073211,-0.0029637606,-0.002402845,-0.0006600075,-0.000104366954,0.004792048,0.0020164747,0.00072829257,0.0014418213,-0.003973221,-0.005500214,-0.004189991,-6.193978e-05,0.0015651927,0.0022926528,0.00027275784,-0.0023280198,0.0014608785,-0.0013162185,0.00030655976,0.0004301955,-8.15799e-05,0.00018284116,0.00019262421,0.0032986188,0.0015163432,-0.00045589264,-0.0012708252,0.0015304097,-0.00066706777,0.0003470128,-0.00030904947,-0.0072790193,0.00032568653,-0.0006447334,0.0019162671,0.00069672806,0.00048802685,-0.00075649424,-0.00023140963,0.0027679384,0.0026468437,-0.0017334796,0.0009597915,0.0022593315,0.0038010532,-0.0013490933,-6.4001265e-06,-0.0021142631,0.0023267732,0.0011317778,-0.00092212897,0.0029123977,0.002304152,0.0022287231,0.0044844975,-0.002174862,0.0005702192,-0.00234568,0.002031063,-0.0022560926,-0.00075401476,0.00068274146,-0.003553252,-0.0031045415,0.0013315422,0.0014399445,-0.0014307122,-0.0022243727,-0.0012026364,0.0004933511,-0.0024977156,0.003310724,-0.00050414476,0.004023244,-0.0016535824,0.0016276898,0.0017877097
409Z481,-0.0011035987,-0.0006151613,0.0015668221,0.003746063,-0.0052869925,0.0006244503,0.0040038587,0.0012264567,-0.0027914927,-0.00066371914,-0.0007825043,0.0021328123,0.0020365785,0.0024137641,-0.0004774828,0.0009770627,0.0065809777,-0.0052483813,-0.00097180856,-0.0059363935,0.0056645256,0.0024027464,0.002968103,-0.0044044433,-0.0053038676,0.0005088427,-0.0026810484,0.0010271525,0.00066897506,0.0035341652,0.0006196458,-0.001048609,0.0015444669,-0.0017111716,-0.0039759,0.0014418539,-0.00032427302,-0.0011063602,-0.003075024,-0.00039556954,0.0019732993,0.0043984624,9.821961e-05,-0.0014763656,-8.3540595e-05,-0.0030766064,-0.0019479718,-0.0014248183,0.004046797,0.0032353252,-0.0028734943,0.0011675583,-0.0022362191,0.0011105908,0.00086841115,0.004253598,0.003773202,0.00055630354,5.256047e-05,-0.0012070911,-0.0015759337,-0.0037065123,-0.0016705389,-0.0011882057,-0.0022334466,0.0038122083,0.00038630184,-0.0023904848,-0.0025373346,0.0025212127,-4.890561e-05,0.0018476063,-0.0013506003,-0.005225283,0.0012747666,-0.0028407625,0.0067907646,0.002528479,-0.0026167412,-0.0005667056,-0.0025334142,0.002031286,0.001737434,0.0053333016,3.6071986e-05,-0.0015817302,-0.0016221058,0.0022804015,-0.0030554808,0.0017496092,0.003281099,-0.002871877,-0.0030653032,-0.0017933494,-0.0027471548,-0.0015403251,-0.0009316517,0.0012285395,0.003191686,0.006983007
40UN080,-0.0055183605,-0.001080392,0.0032400966,-0.0056077647,0.006661708,-0.0026744318,0.0022346557,-0.0017132078,-0.0040225675,0.00083870796,-0.0028484247,0.0024259316,0.0042818375,-0.0029491133,0.0052800174,-0.00332996,0.005980577,-0.000116071045,-0.00751928,-0.0017361309,-0.00060875295,-0.00064973073,-0.0012647614,0.0020008602,0.00054059626,-0.0040106983,0.0027818996,0.00017391208,-0.0025887322,0.0005862736,0.005295735,-0.0025543626,-0.0031921102,-0.0021300549,-0.0015019272,0.0012671555,-0.0014077876,0.0017520301,0.00028300236,-0.0014798949,-0.0031574673,-0.0018649828,-0.0053754966,0.006236429,-5.715604e-05,0.0069410023,-0.00012694187,0.00036395286,0.0010501078,-0.0007070275,-0.0017506002,-0.0008803867,-0.003942075,-0.001549032,-0.00611566,-0.00220924,0.0017104478,0.0011276562,-0.0022047034,0.001412219,0.0008943781,0.00057428743,0.005658148,-0.00037613674,-0.0042853453,0.0043744105,0.0033049602,-0.0008946398,-0.0050988565,0.0009889432,0.00039632586,0.002272342,-0.0017563376,-0.0033968296,-0.000481623,0.0058769374,0.0032559687,0.001955611,-0.0030111165,-0.00030917767,-0.0017393507,-0.00054652523,-0.0018753508,0.0048783836,-0.0034793168,-0.0010461207,-0.0047135786,-0.0013926569,0.0045773685,0.00022455934,0.0013628476,-0.002328353,0.0008001975,-0.00046155462,-0.00025830916,0.0042314706,0.0043401006,-0.00014187618,0.0006032209,-0.0022676042
40IN662,-0.003373906,0.00043851408,-0.00031068557,0.0020758682,-0.0013860135,-0.0002589385,0.0005590378,0.0027740907,-0.003239623,-0.00082326634,1.7147822e-05,-0.00050198095,-0.0023073743,0.0017604408,-0.0030545334,-0.0006689529,0.0029080075,-0.00020567451,0.00073190476,-0.003211458,-0.0009958236,-0.002945436,0.004427738,0.0011918453,0.0014209641,0.00072683324,-0.0026755186,0.0012478385,-0.000615319,0.001570738,0.007204103,-0.00044650605,0.0009988957,-0.0031294182,0.00019879949,0.00066499575,0.00040640883,0.00017486245,0.0013143746,-0.00044599708,0.0045030937,-0.0033080128,-0.0030455384,-0.001158866,-0.00044500837,0.0006917674,-0.00027368203,-0.0003084384,-0.0006289564,-0.00040636896,0.003958032,-0.0014033796,-0.0003839036,0.0036129847,-0.0037401363,-0.0037872856,0.0005483185,-0.0035922835,-0.003021286,-0.0036591925,-0.0001228153,0.0011075609,0.0026250128,-0.0008179694,-0.0008749659,0.0016468199,0.002878381,-0.0006564387,-0.0023635763,0.00025712102,-0.000504757,0.0036680803,0.00063495076,0.0010684525,0.0019211778,-0.0018575769,-0.0017171293,0.002874718,0.0036698647,0.001236128,-0.0013221245,-0.0041066613,0.0018677366,-0.0011449764,-0.0022565231,-0.0050017,0.0012907066,-0.00078736455,-0.0022156753,0.0006282737,0.0019278773,0.00077789114,-5.3965876e-05,-0.0017559096,0.002158397,-0.001367446,0.0006605684,0.00043497235,-0.00062044006,0.00230939
40BA222,0.0030330506,-0.0033669102,4.871345e-05,0.004413405,-0.0030018475,0.0003771327,0.0029440725,0.0039714305,-0.00034864325,0.0005303002,-0.00030331514,-0.0038961966,-0.0010334883,0.008132297,-0.0077332226,0.0049288715,0.0012013695,-0.00075988943,-0.0026076438,-0.0071136546,0.008240226,0.0038518084,0.0051751006,0.004902998,0.0035114363,-0.0003769732,0.0013501061,-0.0010411068,-0.003326393,-0.0007471416,0.001698671,-0.0003011674,0.007018355,-0.00797554,-0.0018069412,0.0016682557,0.0055873655,-0.0033838034,-0.0051450315,-0.0057728975,-0.006288042,0.0023419436,-0.00395868,-0.0020458272,0.0034714285,0.0020262823,-0.007070683,-0.00069312257,0.00472526,0.00740469,-0.007648354,-0.0009943643,-0.0034222028,0.0011354601,0.0045316564,-0.0021099614,-0.0012590702,-0.0053172526,-0.005693326,0.0056679505,0.002494936,-0.0012458096,-0.0014253957,0.00019758288,-0.003352586,-8.648044e-05,-0.0061342344,0.0025627094,0.0040408014,0.004829681,0.005136873,0.0027592126,0.0017215222,-0.0020919356,0.0017057527,-0.005875015,0.004639026,-0.0022919546,-0.00070630905,-0.0034513997,7.365252e-05,-0.0043966,-0.004182258,0.0018068296,-0.007279741,-0.0011185063,0.0015098656,-0.0033620738,-0.0037641441,-0.0009175415,0.0025009804,0.0034812223,0.0020619754,0.0007688191,-0.00027658045,0.0025044698,-0.00871351,-0.0065019764,0.0002692485,0.0062144734
40BR472,0.0022781382,-0.0020654516,-0.0020739606,-3.913557e-05,-0.0015315695,-0.006263883,0.005899015,0.0037901565,0.002282056,0.0016500046,0.008601256,0.0033659586,-0.0061907666,-0.0014810287,-0.0052218167,-0.0013022253,0.003983138,0.0022702771,-0.005187383,-0.0022617918,0.001999497,-0.00087004225,0.005773332,-0.0045888657,0.0035996016,-0.0042188712,0.0032943352,0.0010202465,-0.002370223,-0.0050823544,0.0010948919,-0.0032904658,0.006613468,-0.0020716197,0.0032610884,-0.0036617827,0.0018767295,-0.0060988157,0.0030501012,-0.004717894,-0.002392552,0.0020373992,-0.00074913143,-0.0052110134,-3.9087005e-05,-0.00016685217,-0.008116363,0.009148501,0.0014754824,0.007868912,-0.0039955336,0.0047378307,-0.0009688244,0.004846641,8.520065e-05,0.0020073492,0.006624059,-0.0028434999,0.00039095152,0.0066553457,0.0012601984,-0.0013214141,-0.000595151,-0.0034871886,0.0016186247,0.005514858,-0.004283754,0.002822839,-0.005788993,0.0003514911,-0.0018308412,0.0057596676,-0.0014692119,-0.0049472884,0.005438999,-0.0037728809,0.0042902757,-0.0015801736,-0.0032356381,-0.007952052,-0.0044391295,0.005632812,-0.0010589708,0.005998741,-0.0047641876,0.0003286461,0.004480223,-0.0066402284,-0.0043287077,-0.00048877764,-0.0038691377,-0.0022240565,0.00015150837,0.00034091936,0.004531871,-0.0014200797,-0.0063405805,-0.0049363575,-0.0027077275,3.4605153e-05
430R063,-0.0002453968,0.00206471,0.0020213223,-0.0006754185,-0.00206731,-0.0050537074,-0.006267884,0.0014055443,0.00022905902,-0.00016835853,-0.0043994305,0.0024453267,-0.0006031841,0.0057064476,0.005948634,0.0002212773,-0.0036070845,-0.0029093532,-0.0054913852,-0.00092952093,0.005275528,-0.004526176,0.0067508416,-0.0062561682,-0.0024831635,-0.00075028185,-0.0073235305,-0.000255459,0.00015344936,-0.0062992154,-0.001064386,0.0062039173,-0.00076030823,-0.000356436,-0.00097422214,-0.004222202,-0.0030842957,0.0022171666,-0.00733985,-0.0004945341,-0.001396653,0.0033533971,-0.0018382932,-0.0034481795,0.003101701,0.0041853325,0.0024071597,0.0024552254,-0.0039176675,0.0070275767,0.003230298,-0.0023842682,-0.005216998,-0.004371187,0.004981133,-0.001686607,-0.004946641,-0.0029098997,-0.0032138315,-0.0038067605,0.0037888354,-0.0004204223,0.0036051932,0.0008834093,0.008026877,-0.0022667465,0.0025154967,0.003459426,0.0014062569,0.0054715034,-0.0026461845,-0.005959452,-0.0010621555,0.0018967,-0.0049461876,0.0056807054,8.0906786e-05,-0.0055571673,0.00017465698,-0.0026632324,0.0046493947,0.0003457151,-0.006667951,0.00064739445,-4.710746e-05,-0.0022839925,0.007102114,-0.0010770338,-0.004144597,0.0030143266,0.0059472458,-0.005625114,-0.0075272406,0.000539002,-0.0003808845,0.0069827596,-0.0052889376,0.004173933,-0.0058804173,-0.0064588864
4069432,-0.005682758,0.0058021024,-0.0012988179,-0.007428131,0.0019228812,-0.0019847795,0.0009259392,0.0012739347,-0.002886267,-0.0023233688,-0.0011326796,0.000105395215,0.0032051587,0.004227025,-0.0027835532,-0.007623677,0.00010735227,0.0027900722,0.00032778387,-0.004610634,-0.0023791958,0.0016440074,-0.0077911885,-0.001530921,0.003176169,-0.005756957,0.0066841636,0.0026466125,-0.00417662,-0.0022051823,0.001583135,-0.0007692273,0.0016409387,-0.0055345865,-0.005751325,0.0044528297,-0.005455979,0.00529304,-0.001260985,-0.00033106096,0.0006910594,-8.58009e-05,-0.0016815056,-0.0066166697,-0.0007331327,-0.004158491,0.005123171,-0.001229486,-0.0027289335,0.004749466,-3.7694583e-05,-0.0035219502,-6.668968e-06,0.0008248177,-0.0036148573,-0.0015207524,-0.00019256864,-0.0063812295,-5.7841185e-05,0.006575497,0.0051313597,0.0044960063,-0.0022196197,0.0020339964,-0.0015209923,4.1873194e-05,-0.00397926,-0.0079792645,-0.006913728,0.008406545,0.002443184,-0.0026332408,-0.0010706275,0.0026056576,-0.00033033086,-0.0069985623,0.0055659846,0.0050254064,0.0012795167,-0.0007511297,0.004007129,0.00811816,-0.007179286,0.0022292377,0.0026437822,0.002731768,-0.0023105654,0.0057559265,-0.006377108,0.0031921854,0.008433697,-0.002798725,-0.0010180038,-0.0017228195,-0.00062702224,0.0011489002,0.004216616,-0.0056070983,-0.0013857451,5.0387345e-05
409A032,0.009738492,-0.00078793336,-0.0026337467,0.003951399,0.003942555,-0.005970424,0.00073535886,0.007858938,-0.005786868,-0.0050912094,-6.452855e-05,-0.00053200906,3.479392e-05,0.003443919,0.00621872,-0.0026546812,-0.0003302606,0.0009053955,0.0024057853,-0.0015432178,0.00077667437,-0.008061662,-0.0011739809,-0.00719687,-0.0018839939,-0.005241727,-0.007824783,0.007137174,0.0060724164,-0.0014547459,0.0031093895,-0.0040952833,-0.0015205063,2.5425776e-05,0.0001797922,-0.0012138627,0.0018140951,0.0028094305,-0.00060634245,-0.007433408,-0.005290511,-0.0034280694,0.004672186,0.006971318,-0.0031430384,1.5825382e-05,0.0017843561,0.000104148094,0.003565719,0.0030413973,-0.0012154329,-0.0064166044,0.0018049508,0.001842384,-0.0017691439,0.0047482713,-0.0012287667,0.0038669351,0.0039382637,-0.00058813224,0.0013765006,0.0052991183,0.0052955705,0.0025299955,-0.0061219297,0.008732174,0.0067424215,0.008674776,-0.005329362,0.0030115251,0.0015920164,0.002872713,0.0048303027,0.003607025,0.0058827857,0.0017706022,-0.0044302847,0.007081729,-0.0058051725,-0.0058506746,-0.0043175127,0.0045829313,-0.0046239626,0.0023515956,0.008113035,-0.00050298666,-0.0024279794,-0.0021204962,0.0034956543,-0.0008420502,0.006156137,-0.0037472793,-0.0023530654,0.0064459806,0.005161704,-0.001278893,-0.0018732802,-0.0028812643,-0.00053143303,-0.0009548352
40BQ391,0.0025780974,-0.0071717077,-0.0036218103,-0.001722202,0.0054364405,0.0016480833,0.0013337784,0.0022513669,-0.0064991564,-0.0016351385,-0.0037392974,-0.00061303464,-0.002241112,0.0024279559,0.0017655096,0.004604433,-0.0029188555,0.0014880622,0.0032479044,0.0038030727,-0.0021487894,0.0008931371,-0.0003480157,0.00064910454,0.0011269661,0.0007588095,-0.0053738565,0.0035912264,-0.0013756318,-0.0017147806,0.001738836,-0.0028230494,-0.0018425767,-0.0013343141,-0.0011653095,0.0010815996,0.00061930873,0.0032930623,0.0003265408,0.00233908,0.0019402499,0.0010828784,0.0037584847,0.0015616395,0.0030868836,0.00096180575,0.0009061494,0.005195988,0.007994958,0.0022967833,-0.0021270483,-0.0051573,-0.0036381306,-0.0014670608,-0.0025392456,0.0009232101,0.0004209152,0.004610013,0.002371433,0.0065700803,0.0016014191,0.0029010605,0.0060244277,0.0018292827,-0.0004276641,0.0013449416,0.0015426996,0.003606787,0.0036483787,0.0024364898,-0.0012047626,-0.002126775,-0.00086551456,-0.0042745923,0.003393485,0.003641751,-0.0032455635,0.0040555284,-0.0028292232,-0.0013734311,-0.0046900753,0.0021977976,0.004053088,0.0024475139,0.0017855525,0.00060748524,0.00096987403,0.0048979386,-0.00091927097,0.0031716016,0.004836523,0.00038150325,0.002971626,0.0054089664,-0.002209477,-0.003098421,8.4782565e-05,-0.0033112178,0.004594698,0.0012768457
40BC061,0.0038402255,0.0029747537,0.00040962384,0.009024212,-0.0008183259,-0.0020024178,0.0019763827,0.00631575,-0.0030207972,-0.004326737,0.00030528964,0.0033457633,-0.007018162,0.0059927693,6.833905e-05,0.0035341906,-0.0031933235,0.001784393,-0.002233523,-0.0074756322,0.0011932782,0.0039367313,0.000788257,0.0008720368,0.0021838718,-0.0049149427,0.0042067873,0.00095998263,-0.005134191,0.0027767837,0.0005191092,0.004358346,0.004198488,-0.003332942,-0.00013422524,-0.0020888762,0.008459186,-0.0007855443,-0.004356312,-0.007059168,-0.009275915,0.0068050316,-0.0056044417,-0.0027937666,-0.0032901026,-0.004326079,-0.0030525057,0.003831949,0.0011057013,0.0071872137,0.00057631126,-0.0025715258,-0.0035280024,0.0042706453,0.0048526726,-0.003545511,0.0036336472,-0.0035627708,0.0007909727,0.002950815,0.003405986,0.001090318,-0.0065169306,-0.0053568217,-0.00090119365,-0.00043244043,0.0008969663,0.003049797,0.001434169,0.00015135622,0.0040516094,0.007933032,-0.00020584397,-0.006197416,0.0032570325,-0.0035015382,0.0064844256,0.0014754483,-0.0026625898,-0.0016576336,0.002620197,0.005848486,0.0070864903,0.0023838938,-0.0071045007,0.00043663348,0.0010070282,-2.6125927e-05,0.0029760953,0.0027026637,0.0010784811,0.005127301,0.0026785352,-0.00011522314,0.008166393,-0.0007359304,9.5886644e-05,-0.0006691839,0.00343373,-0.0006963073
40BA152,0.00020627289,-0.0034162337,-0.0015259554,-0.004141167,0.0046801805,0.0014158053,-0.0023609097,-0.0034596191,0.0022310412,0.0045347,-0.0048566204,0.0022195603,-0.0011783465,0.0017133681,0.005566931,-0.0038615775,0.0013695406,0.0032450603,-0.003669663,-0.0008701679,0.0020966427,-0.0008418222,0.00013217283,-0.0073765167,0.003111989,0.0010434386,0.00745602,0.0036666568,-0.0043087583,0.002067285,0.0030259315,-0.0002749393,-0.0075139403,-0.0022436853,-0.005552666,-0.0009262911,0.00040800267,0.006632244,-0.0017083421,0.0016992703,-0.0018017711,0.0054803663,-0.0004114965,0.00042211762,0.00042745765,-0.002864098,-0.0013142041,0.001984924,0.00043736515,-0.0006861144,-0.00038423357,0.0010115025,-0.0019992022,-0.0028461071,0.0022925988,-0.001061208,-0.002474517,-6.578312e-05,-0.0032406673,-0.0046956674,-0.0034356143,0.0001843938,0.0011140547,-0.003916715,-0.0030152968,0.0048314515,0.002195455,0.0038410027,-0.0035750207,0.0014204672,-0.0012599583,0.0019851967,0.004457549,0.0014411927,-0.003472977,0.0025632875,0.0042782645,0.004166621,-0.002456079,-0.0017052875,-0.0014329022,0.0023609952,-0.0024997944,0.00069607655,0.004977412,-0.0041040685,-0.002546644,-0.0020714533,0.0026944082,-0.00025034603,0.0043735863,0.0053720498,0.007180503,-0.0058464794,0.0021351615,0.0071317353,0.0031309484,0.00062044687,-4.213443e-05,-0.002553653
