Student_ID,Course_ID,Actual,Predicted,Error
40311232,40BA082,3,2.6045,0.3955
40211231,40BA062,1,1.1554,0.1554
40211127,40B9651,5,4.3113,0.6887
40311211,40BR072,4,2.6094,1.3906
40211226,40BA012,5,4.0153,0.9847
40211216,40BA102,4,3.6928,0.3072
40211231,40B0292,2,1.0,1.0
40411147,40BA021,4,2.903,1.097
40311206,40BA102,4,3.012,0.988
40211202,40BR222,4,3.1966,0.8034
40211106,40BQ371,4,2.903,1.097
40311206,40BA012,2,3.1829,1.1829
40311248,40BR042,5,4.6959,0.3041
40211123,40BA061,4,2.903,1.097
40211211,40BA142,4,2.903,1.097
40311233,40BA052,5,2.9824,2.0176
40411228,40BA012,3,3.3634,0.3634
40311233,40BR022,3,3.2036,0.2036
40311112,40BQ311,4,3.1412,0.8588
40511262,40B0292,2,3.0,1.0
40211103,40BA101,1,2.903,1.903
40311208,40BR022,3,3.6981,0.6981
40411244,40BA082,3,2.9867,0.0133
40411157,40B0291,3,2.903,0.097
40411125,40BA051,1,2.903,1.903
40211116,40BC011,2,3.1967,1.1967
40311104,40BA011,1,2.903,1.903
40511128,40BA051,1,2.903,1.903
40211235,40BA062,2,2.5767,0.5767
40511104,40BA051,4,2.903,1.097
40411126,40BA061,1,2.903,1.903
40211106,40BC011,1,2.8939,1.8939
40211238,40BD032,3,3.0176,0.0176
40211139,40BA131,4,2.903,1.097
40211161,409A023,1,2.903,1.903
40411130,40BA061,1,2.903,1.903
40411238,40BD012,4,2.6962,1.3038
40311255,40BA012,2,1.4875,0.5125
40411222,40BA012,1,2.1539,1.1539
40311120,40B0291,3,2.903,0.097
40211244,40B9662,3,3.5016,0.5016
40311208,40BA122,3,3.3979,0.3979
40211250,40BA132,2,3.3,1.3
40311117,40BC011,2,3.5188,1.5188
40211245,40BD032,3,2.9017,0.0983
40311245,40BR372,2,2.6974,0.6974
40411104,40BA051,3,2.903,0.097
40211250,40BR032,4,2.903,1.097
40211102,40BQ021,5,2.903,2.097
40311236,40BA022,4,4.2051,0.2051
40411101,409A013,1,2.903,1.903
40511259,40B0292,4,2.0,2.0
40511112,40BA051,1,2.903,1.903
40211222,40BR072,5,4.093,0.907
40311129,40BA021,1,2.903,1.903
40411220,40BR472,3,3.2108,0.2108
40211113,40KT142,4,2.7955,1.2045
40511218,40BA052,4,3.9483,0.0517
40211113,40BQ371,4,2.903,1.097
40311235,40BD032,2,2.7123,0.7123
40511252,40BA052,3,3.0517,0.0517
40211108,409Z491,5,4.0074,0.9926
40411229,40BA052,3,1.7951,1.2049
40311116,40BQ321,3,2.1588,0.8412
40411248,40BA062,4,3.5266,0.4734
40411148,40BC071,5,5.0,0.0
40211107,40BA151,3,2.903,0.097
40211246,40B9561,4,4.2963,0.2963
40211248,40BR372,3,2.69,0.31
40211228,40RR072,2,3.7042,1.7042
40311105,40BQ031,1,2.4304,1.4304
40211153,40BC011,2,3.783,1.783
40511122,40B0291,2,2.903,0.903
40211202,40BR032,2,2.903,0.903
40311132,40BA131,2,2.903,0.903
40311120,40BA141,3,2.3074,0.6926
40311129,40BA061,2,2.903,0.903
40311104,40BQ331,3,2.6051,0.3949
40311162,40BA061,1,2.903,1.903
40205303,40BR042,1,1.509,0.509
40311104,40BA061,2,2.903,0.903
40211162,40BC011,3,2.8953,0.1047
40411153,40B0291,4,2.903,1.097
40411159,40BA061,3,2.903,0.097
40311245,40BA052,2,2.8009,0.8009
40211164,40BQ371,4,2.903,1.097
40311115,40BA051,1,2.903,1.903
40411110,40BA051,2,2.903,0.903
40311202,40BA052,5,3.5864,1.4136
40411166,40BQ311,2,1.0,1.0
40311161,40BC011,2,1.3349,0.6651
40311253,40BR372,4,2.4994,1.5006
40211216,40BD052,5,4.1009,0.8991
40411219,40BA222,4,3.7121,0.2879
40411214,40BA082,3,2.1543,0.8457
40311104,40BQ341,3,2.6055,0.3945
40211101,40BA141,5,4.1955,0.8045
40411126,40BA021,2,2.903,0.903
40311257,40B8932,5,4.3012,0.6988
40311108,40BQ331,3,3.0102,0.0102
40211103,40BA051,4,2.903,1.097
40211215,40BA012,1,1.8817,0.8817
40211103,40BA061,4,2.903,1.097
40411127,40BA012,1,2.7527,1.7527
40411130,40BR472,3,2.9731,0.0269
40211118,40BA011,3,2.903,0.097
40311207,40BR372,5,3.5933,1.4067
40211129,40BA021,4,2.903,1.097
40211244,40BA012,3,3.1941,0.1941
40511226,40BA052,3,4.0,1.0
40311169,40BC011,1,1.0,0.0
40411105,40BC071,4,4.0717,0.0717
40411113,40BC071,5,4.6906,0.3094
40411111,40BA051,3,2.903,0.097
40311120,40BQ141,4,2.903,1.097
40511142,40BA011,3,2.903,0.097
40211101,40BC051,3,4.0969,1.0969
40411253,40B0292,3,2.1615,0.8385
40511258,40BA052,2,1.4741,0.5259
40311245,40BR042,3,2.6991,0.3009
40311146,40BQ331,1,1.6365,0.6365
40211257,40BR032,1,2.903,1.903
40411133,40BC071,1,2.3414,1.3414
40411236,40BD012,4,3.3756,0.6244
40411233,40BQ311,3,2.48,0.52
40211209,40BA221,1,2.903,1.903
40211127,40BA021,3,2.903,0.097
40311221,40BQ512,3,2.4987,0.5013
40211206,409Z501,5,3.7022,1.2978
40211109,40BA121,2,2.903,0.903
40211162,40BC051,3,2.9103,0.0897
40211204,40BA052,1,1.0,0.0
40411138,40BA081,1,2.903,1.903
40211230,40BA012,4,3.7827,0.2173
40511219,40B0292,1,2.0038,1.0038
40320326,40BA131,3,2.903,0.097
40211242,40BR082,5,2.903,2.097
40211136,40BA121,4,2.903,1.097
40211121,40BQ021,2,2.903,0.903
40311210,40BR072,3,2.113,0.887
40311138,40BA221,1,2.903,1.903
40211259,409D021,2,3.6967,1.6967
40311256,40BA082,4,4.2924,0.2924
40211122,40BQ171,4,2.903,1.097
40211150,40BA091,1,2.903,1.903
40311155,40BQ321,3,2.8792,0.1208
40411259,40BA012,1,3.4722,2.4722
40411110,40BC011,1,2.0155,1.0155
40211235,40BD032,4,2.7009,1.2991
40211123,40BA051,3,2.903,0.097
40211256,40BR032,5,2.903,2.097
40211219,40B0292,4,3.2986,0.7014
40511117,40B0291,4,2.903,1.097
40211117,40BC061,3,3.2173,0.2173
40211257,40BD012,3,1.5979,1.4021
40211249,40BA062,3,3.5998,0.5998
40111256,40BR222,1,3.3258,2.3258
40211161,40BC021,4,2.3951,1.6049
40211101,40BA091,4,2.903,1.097
40211255,433A012,1,2.903,1.903
40311242,40B0292,2,1.4981,0.5019
40311157,40BA101,5,2.903,2.097
40205303,433A021,1,2.903,1.903
40511224,40BA052,2,1.9483,0.0517
40211247,40BA142,4,2.903,1.097
40211252,40BA152,3,3.6973,0.6973
40311153,40BQ311,3,4.0086,1.0086
40311260,40B8932,5,2.8973,2.1027
40511105,40BA011,3,2.903,0.097
40211129,40IN041,5,3.8052,1.1948
40511141,40B0291,4,2.903,1.097
40211133,40BQ371,4,2.903,1.097
40211215,40BR322,2,1.8013,0.1987
40211234,40BR322,4,3.6057,0.3943
40320310,40BA131,2,2.903,0.903
40311130,40BC051,3,2.3434,0.6566
40211152,40BA011,1,2.903,1.903
40311231,40BR042,4,3.1957,0.8043
40211243,40B0292,2,1.0,1.0
40411244,40BA222,3,2.9789,0.0211
40211110,40UN120,5,3.401,1.599
40411128,40BA051,3,2.903,0.097
40311137,40BA121,4,2.903,1.097
40211257,40BR242,1,1.702,0.702
40411127,40B0291,5,2.903,2.097
40311134,40BC071,2,2.4334,0.4334
40411141,40BQ031,1,1.3412,0.3412
40211238,433A012,2,2.903,0.903
40311152,40BA081,4,2.903,1.097
40211123,40BA081,4,2.903,1.097
40211112,40BA061,4,2.903,1.097
40411251,40BA222,3,2.6993,0.3007
40211247,40BA132,2,3.3078,1.3078
40311241,40BA052,1,1.2955,0.2955
40311133,40BQ141,5,2.903,2.097
40211232,40B0292,1,1.9994,0.9994
40211201,40BA012,2,2.2824,0.2824
40411222,40BR472,3,1.9931,1.0069
40211110,40B0291,2,2.903,0.903
40211249,40BA132,3,3.6039,0.6039
40211147,40BQ031,1,1.7518,0.7518
40411258,40BR472,3,2.4087,0.5913
40311119,40BA121,2,2.903,0.903
40211256,40BA092,5,2.903,2.097
40211109,40BC061,4,3.2915,0.7085
40311253,40BD012,3,2.5946,0.4054
40311106,40BA141,2,3.3547,1.3547
40411134,40BA081,2,2.903,0.903
40211209,40BD012,3,1.9963,1.0037
40311130,40BA081,2,2.903,0.903
40311221,40BR372,2,2.4934,0.4934
40311140,40BA081,4,2.903,1.097
40211246,40BR222,5,4.3001,0.6999
40211139,40BQ371,4,2.903,1.097
40211113,40BC011,2,3.003,1.003
40311153,40BA081,4,2.903,1.097
40211105,40BA021,2,2.903,0.903
40211153,40BA121,3,2.903,0.097
40311230,40BA222,2,2.4035,0.4035
40311229,40BA022,3,3.571,0.571
40211239,40BA132,1,1.6063,0.6063
40411219,40BR472,4,3.7121,0.2879
40211137,40BA131,3,2.903,0.097
40211108,40BA091,2,2.903,0.903
40211263,40BD052,1,1.8058,0.8058
40327247,40BA021,1,2.903,1.903
40320326,40BC021,5,2.2561,2.7439
40211118,40BA151,5,2.903,2.097
40211128,40B0291,2,2.903,0.903
40211217,40BR322,4,4.0946,0.0946
40211133,40BA051,3,2.903,0.097
40311253,40BA102,3,2.5998,0.4002
40411160,40BC071,1,2.4286,1.4286
40211115,40BQ371,1,2.903,1.903
40211229,40BR342,4,1.8058,2.1942
40311245,40B8932,3,2.6994,0.3006
40333126,40BQ311,1,1.0,0.0
40211241,40BR072,5,2.9992,2.0008
40211229,40BA122,1,1.803,0.803
40411124,40BA101,1,2.903,1.903
40311113,40BA061,1,2.903,1.903
40211205,40BD052,3,3.4963,0.4963
40211146,40BQ381,3,2.715,0.285
40211201,40BR372,2,2.1989,0.1989
40411230,40BD012,4,2.2795,1.7205
40211216,40BA082,4,3.8067,0.1933
40511217,40BA052,2,2.4224,0.4224
40311107,40BA121,4,2.903,1.097
40311135,40BQ311,3,2.7682,0.2318
40211121,40BQ371,3,2.903,0.097
40411215,40BA102,4,2.6648,1.3352
40511210,40B0292,4,2.0,2.0
40211158,40BA022,2,2.7976,0.7976
40311104,40BC071,4,2.5059,1.4941
40311215,40BR072,4,3.398,0.602
40411101,40BQ031,5,3.1845,1.8155
40411240,40BA222,1,2.287,1.287
40311143,40BA011,1,2.903,1.903
40211255,433A021,2,2.903,0.903
40211225,40BR222,3,2.9093,0.0907
40211226,40B9572,4,3.998,0.002
40311249,40BR372,4,4.0043,0.0043
40311204,40BA222,4,3.7088,0.2912
40211115,40BQ321,1,1.4991,0.4991
40211201,409Q072,4,2.903,1.097
40211201,430R063,4,2.4992,1.5008
40211126,40BA021,2,2.903,0.903
40211113,40BA021,2,2.903,0.903
40211213,40BR322,3,2.1021,0.8979
40411242,40BD012,3,2.4582,0.5418
40311216,40BR072,3,3.3064,0.3064
40211102,40BA121,3,2.903,0.097
40311160,40BA021,1,2.903,1.903
40411128,40BQ311,2,2.6704,0.6704
40311121,40BQ031,1,3.3741,2.3741
40311202,40BA132,4,3.7985,0.2015
40311229,40BR372,4,3.3981,0.6019
40211230,40BD052,4,3.9007,0.0993
40411149,40BA011,5,2.903,2.097
40211237,40BD052,2,2.4921,0.4921
40211226,40BA052,4,4.016,0.016
40311113,40BC071,1,1.0,0.0
40211109,40BQ331,1,3.3886,2.3886
40211245,40B0292,2,2.7109,0.7109
40211222,40BA142,4,2.903,1.097
40411220,40BD012,2,3.2977,1.2977
40311173,40BA141,1,2.4022,1.4022
40311243,40BA132,5,3.7988,1.2012
40211209,40BA022,1,2.1689,1.1689
40211208,40BR042,1,1.5033,0.5033
40211208,40BR322,1,1.5949,0.5949
40311224,40BA052,1,1.1409,0.1409
40211117,409Z491,4,2.9194,1.0806
40211234,433A011,2,2.903,0.903
40211267,433A021,2,2.903,0.903
40411148,40BA051,5,2.903,2.097
40511205,40B0292,5,4.4981,0.5019
40211209,433A021,1,2.903,1.903
40211213,40BD032,4,2.605,1.395
40211166,40BC051,1,1.0,0.0
40411202,40BA012,1,3.089,2.089
40211230,40BR372,4,3.9029,0.0971
40211119,40BQ141,3,2.903,0.097
40311202,40BR372,5,3.6047,1.3953
40311128,40BC051,4,3.8968,0.1032
40511139,40BA051,1,2.903,1.903
40411114,40B0291,2,2.903,0.903
40211104,40BQ021,3,2.903,0.097
40311216,40B0292,3,3.3006,0.3006
40211107,40BQ141,1,2.903,1.903
40511222,40BA052,4,3.4224,0.5776
40311133,40BA051,3,2.903,0.097
40211120,40BA051,1,2.903,1.903
40511231,40B0292,1,1.5019,0.5019
40211214,40BR072,2,2.4879,0.4879
40211224,40BA122,2,1.8905,0.1095
40211147,40B0291,1,2.903,1.903
40211234,40BR222,5,3.097,1.903
40411102,40BQ311,3,4.0097,1.0097
40211141,40BC051,2,4.1953,2.1953
40205303,40BA152,1,1.8897,0.8897
40311216,40B8932,3,3.3,0.3
40211148,40UN050,3,3.6893,0.6893
40311129,40BA121,2,2.903,0.903
40211266,40BA221,1,2.903,1.903
40211211,40B9561,4,3.498,0.502
40211142,40BA051,3,2.903,0.097
40211161,40BC051,2,2.598,0.598
40311122,40BQ331,3,3.1616,0.1616
40411109,40BR472,3,2.3507,0.6493
40211238,40BA142,4,2.903,1.097
40511102,40B0291,5,2.903,2.097
40311138,40B0291,4,2.903,1.097
40211263,40BR242,1,1.8049,0.8049
40211232,40BA092,4,2.903,1.097
40211246,40BR032,4,2.903,1.097
40311123,40BA051,1,2.903,1.903
40211156,40BA011,5,2.903,2.097
40211165,40BQ141,2,2.903,0.903
40211201,4069432,2,2.5005,0.5005
40211245,40BR242,2,2.808,0.808
40211208,40BR242,2,1.7007,0.2993
40211151,40BQ021,5,2.903,2.097
40311236,40BQ512,4,4.1003,0.1003
40511218,40BA012,3,4.4722,1.4722
40411261,409A013,4,2.903,1.097
40311226,40BA082,4,3.5094,0.4906
40311132,40BQ031,3,2.1192,0.8808
40411264,40BD012,2,1.0,1.0
40211213,40BR072,4,2.2014,1.7986
40411152,40BA081,1,2.903,1.903
40211256,40BR372,4,3.8913,0.1087
40211262,40BR372,4,3.7977,0.2023
40211162,40BA021,2,2.903,0.903
40511244,40B0292,4,5.0,1.0
40311253,40B8932,2,2.7006,0.7006
40211238,40BA092,2,2.903,0.903
40311247,40BA082,4,3.8983,0.1017
40211132,40BA101,1,2.903,1.903
40311208,40BA012,4,3.6012,0.3988
40211216,40BR042,3,3.9058,0.9058
40311157,40BA221,4,2.903,1.097
40211223,40BA102,5,4.2025,0.7975
40311204,40BA122,3,4.0084,1.0084
40311123,40BA221,1,2.903,1.903
40311227,40B8932,3,3.0002,0.0002
40311108,40BC071,3,3.0089,0.0089
40211206,40BR342,3,3.9963,0.9963
40311122,40BC071,3,3.1537,0.1537
40211111,40BA081,2,2.903,0.903
40511206,40B0292,5,4.0,1.0
40311155,40BA051,3,2.903,0.097
40311131,40BA061,1,2.903,1.903
40411222,40B0292,4,1.885,2.115
40311140,40BC051,4,3.7436,0.2564
40311133,40BC051,3,3.0049,0.0049
40411202,40B0292,4,2.7943,1.2057
40411207,40BD012,1,2.5303,1.5303
40211118,40BA101,4,2.903,1.097
40411149,40B0291,5,2.903,2.097
40211111,40BA091,1,2.903,1.903
40211126,40BA081,4,2.903,1.097
40211126,40BQ021,4,2.903,1.097
40411234,40BA022,1,1.0,0.0
40211150,40BA021,3,2.903,0.097
40211137,40BQ051,1,1.986,0.986
40211237,40BA122,1,2.6195,1.6195
40511156,40B0291,5,2.903,2.097
40211150,40BQ051,4,3.3138,0.6862
40211225,40BR072,4,3.2026,0.7974
40311248,40BQ512,4,4.6933,0.6933
40211117,40BA011,1,2.903,1.903
40311143,40BA081,3,2.903,0.097
40311133,40BA131,2,2.903,0.903
40211108,40BQ141,4,2.903,1.097
40211154,40BC051,2,2.1894,0.1894
40320326,40BA061,1,2.903,1.903
40311105,40BC051,2,2.2994,0.2994
40311132,40BQ341,4,1.9996,2.0004
40211248,40BD052,4,2.6049,1.3951
40211127,40BQ371,4,2.903,1.097
40411212,40BA052,1,2.079,1.079
40211252,409Z501,5,3.8101,1.1899
40211165,40BA011,5,2.903,2.097
40411209,40BA012,1,1.8745,0.8745
40411209,40BR472,3,1.7098,1.2902
40311115,40BA011,1,2.903,1.903
40211102,40BA051,3,2.903,0.097
40411220,40BA222,4,3.1107,0.8893
40211104,40BA061,5,2.903,2.097
40411211,40BA022,3,2.7086,0.2914
40211248,40BA132,2,2.8141,0.8141
40311133,40BA081,3,2.903,0.097
40311204,40BD012,5,3.3026,1.6974
40311122,40BC011,1,3.3979,2.3979
40211102,409D021,4,4.0985,0.0985
40211147,40BC071,1,1.7448,0.7448
40411161,40BA021,3,2.903,0.097
40211214,40B0292,2,2.2956,0.2956
40211206,40BR372,4,3.9977,0.0023
40311241,40BD032,1,1.2028,0.2028
40211131,40BA021,1,2.903,1.903
40211141,40BA061,5,2.903,2.097
40411102,40B0291,5,2.903,2.097
40311258,40BA082,5,3.4084,1.5916
40411129,40BC071,1,3.0,2.0
40411255,40BA082,4,4.1973,0.1973
40211230,40BA122,4,3.9062,0.0938
40211141,40BQ371,5,2.903,2.097
40411151,40BA051,5,2.903,2.097
40411105,40BA011,1,2.903,1.903
40311204,40BR072,4,3.6093,0.3907
40211239,40BA092,1,2.903,1.903
40311227,40BA021,2,2.903,0.903
40411127,40BC011,2,2.5138,0.5138
40311202,40BA062,3,3.8007,0.8007
40311218,40BD032,1,3.3088,2.3088
40211132,40BA021,1,2.903,1.903
40211226,40BA142,4,2.903,1.097
40211238,40BA122,2,2.4033,0.4033
40311105,40B0291,3,2.903,0.097
